"query"	"significant"	"p_value"	"term_size"	"query_size"	"intersection_size"	"precision"	"recall"	"term_id"	"source"	"term_name"	"effective_domain_size"	"source_order"	"parents"	"evidence_codes"	"intersection"
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-1295596	REAC	Spry regulation of FGF signaling	752	2220	c("REAC:R-HSA-5654726", "REAC:R-HSA-5654727", "REAC:R-HSA-5654732", "REAC:R-HSA-5654733")	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.00889115097929892	39	22	6	0.272727272727273	0.153846153846154	REAC:R-HSA-9006936	REAC	Signaling by TGFB family members	752	2185	REAC:R-HSA-162582	REAC,REAC,REAC,REAC,REAC,REAC	MAPK1,MAPK3,NCOR2,SMAD2,SMAD4,UBA52
query_1	TRUE	0.00972854413897393	15	22	4	0.181818181818182	0.266666666666667	REAC:R-HSA-193704	REAC	p75 NTR receptor-mediated signalling	752	2580	REAC:R-HSA-73887	REAC,REAC,REAC,REAC	HDAC2,HDAC3,MAPK8,UBA52
query_1	TRUE	0.00972854413897393	15	22	4	0.181818181818182	0.266666666666667	REAC:R-HSA-5693565	REAC	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	752	1856	REAC:R-HSA-5693606	REAC,REAC,REAC,REAC	KAT5,MAPK8,UBA52,UBE2I
query_1	TRUE	0.00992730064010907	7	22	3	0.136363636363636	0.428571428571429	REAC:R-HSA-5654736	REAC	Signaling by FGFR1	752	2118	REAC:R-HSA-190236	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.00992730064010907	7	22	3	0.136363636363636	0.428571428571429	REAC:R-HSA-9678108	REAC	SARS-CoV-1 Infection	752	1992	REAC:R-HSA-9679506	REAC,REAC,REAC	GSK3B,UBA52,UBE2I
query_1	TRUE	0.00992730064010907	7	22	3	0.136363636363636	0.428571428571429	REAC:R-HSA-5654741	REAC	Signaling by FGFR3	752	2126	REAC:R-HSA-190236	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.00992730064010907	7	22	3	0.136363636363636	0.428571428571429	REAC:R-HSA-9701898	REAC	STAT3 nuclear events downstream of ALK signaling	752	2035	REAC:R-HSA-201556	REAC,REAC,REAC	HDAC2,HDAC3,HIF1A
query_1	TRUE	0.00992730064010907	7	22	3	0.136363636363636	0.428571428571429	REAC:R-HSA-5654743	REAC	Signaling by FGFR4	752	2129	REAC:R-HSA-190236	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.00992730064010907	7	22	3	0.136363636363636	0.428571428571429	REAC:R-HSA-5675221	REAC	Negative regulation of MAPK pathway	752	1488	REAC:R-HSA-5673001	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.0104413972858883	16	22	4	0.181818181818182	0.25	REAC:R-HSA-350054	REAC	Notch-HLH transcription pathway	752	1524	REAC:R-HSA-212436	REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,NCOR2
query_1	TRUE	0.0104413972858883	2	22	2	0.0909090909090909	1	REAC:R-HSA-444257	REAC	RSK activation	752	1821	REAC:R-HSA-442742	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0104413972858883	16	22	4	0.181818181818182	0.25	REAC:R-HSA-5693606	REAC	DNA Double Strand Break Response	752	421	REAC:R-HSA-5693532	REAC,REAC,REAC,REAC	KAT5,MAPK8,UBA52,UBE2I
query_1	TRUE	0.0104413972858883	58	22	7	0.318181818181818	0.120689655172414	REAC:R-HSA-8939211	REAC	ESR-mediated signaling	752	792	REAC:R-HSA-9006931	REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,FOS,JUND,KAT5,MAPK1,MAPK3,PGR
query_1	TRUE	0.0104413972858883	2	22	2	0.0909090909090909	1	REAC:R-HSA-74749	REAC	Signal attenuation	752	2091	REAC:R-HSA-74751	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.011385688340008	43	22	6	0.272727272727273	0.13953488372093	REAC:R-HSA-8878166	REAC	Transcriptional regulation by RUNX2	752	2419	REAC:R-HSA-212436	REAC,REAC,REAC,REAC,REAC,REAC	GSK3B,HDAC3,MAPK1,MAPK3,SMAD4,UBA52
query_1	TRUE	0.011385688340008	288	22	16	0.727272727272727	0.0555555555555556	REAC:R-HSA-74160	REAC	Gene expression (Transcription)	752	989	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,KAT5,MAPK1,MAPK3,NCOR2,PGR,SMAD2,SMAD4,UBA52,UBE2I
query_1	TRUE	0.011385688340008	60	22	7	0.318181818181818	0.116666666666667	REAC:R-HSA-73894	REAC	DNA Repair	752	423	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC	KAT5,MAPK8,PIAS1,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.011385688340008	99	22	9	0.409090909090909	0.0909090909090909	REAC:R-HSA-168249	REAC	Innate Immune System	752	1144	REAC:R-HSA-168256	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,FOS,MAPK1,MAPK3,MAPK8,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0125659557218862	8	22	3	0.136363636363636	0.375	REAC:R-HSA-9772573	REAC	Late SARS-CoV-2 Infection Events	752	1243	REAC:R-HSA-9694516	REAC,REAC,REAC	GSK3B,UBA52,UBE2I
query_1	TRUE	0.0125659557218862	8	22	3	0.136363636363636	0.375	REAC:R-HSA-5693571	REAC	Nonhomologous End-Joining (NHEJ)	752	1519	REAC:R-HSA-5693532	REAC,REAC,REAC	KAT5,XRCC5,XRCC6
query_1	TRUE	0.0125659557218862	8	22	3	0.136363636363636	0.375	REAC:R-HSA-9694635	REAC	Translation of Structural Proteins	752	2435	REAC:R-HSA-9772573	REAC,REAC,REAC	GSK3B,UBA52,UBE2I
query_1	TRUE	0.0128548959557457	30	22	5	0.227272727272727	0.166666666666667	REAC:R-HSA-448424	REAC	Interleukin-17 signaling	752	1178	REAC:R-HSA-449147	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0128548959557457	30	22	5	0.227272727272727	0.166666666666667	REAC:R-HSA-450294	REAC	MAP kinase activation	752	1279	c("REAC:R-HSA-166058", "REAC:R-HSA-168164", "REAC:R-HSA-448424", "REAC:R-HSA-937061", "REAC:R-HSA-975138", "REAC:R-HSA-975871")	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0135085240550414	18	22	4	0.181818181818182	0.222222222222222	REAC:R-HSA-450282	REAC	MAPK targets/ Nuclear events mediated by MAP kinases	752	1283	REAC:R-HSA-450294	REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0135085240550414	18	22	4	0.181818181818182	0.222222222222222	REAC:R-HSA-2559585	REAC	Oncogene Induced Senescence	752	1552	REAC:R-HSA-2559583	REAC,REAC,REAC,REAC	CDK6,MAPK1,MAPK3,UBA52
query_1	TRUE	0.0135085240550414	18	22	4	0.181818181818182	0.222222222222222	REAC:R-HSA-8941326	REAC	RUNX2 regulates bone development	752	1833	REAC:R-HSA-8878166	REAC,REAC,REAC,REAC	HDAC3,MAPK1,MAPK3,SMAD4
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-111458	REAC	Formation of apoptosome	752	908	REAC:R-HSA-111461	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-9627069	REAC	Regulation of the apoptosome activity	752	1935	REAC:R-HSA-111458	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	21	22	4	0.181818181818182	0.19047619047619	REAC:R-HSA-8943724	REAC	Regulation of PTEN gene transcription	752	1891	REAC:R-HSA-6807070	REAC,REAC,REAC,REAC	HDAC2,HDAC3,MAPK1,MAPK3
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-5674499	REAC	Negative feedback regulation of MAPK pathway	752	1482	REAC:R-HSA-5675221	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-9683610	REAC	Maturation of nucleoprotein	752	1322	REAC:R-HSA-9683701	REAC,REAC	GSK3B,UBE2I
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-879415	REAC	Advanced glycosylation endproduct receptor signaling	752	121	REAC:R-HSA-168249	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-111461	REAC	Cytochrome c-mediated apoptotic response	752	403	REAC:R-HSA-111471	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	21	22	4	0.181818181818182	0.19047619047619	REAC:R-HSA-73887	REAC	Death Receptor Signaling	752	434	REAC:R-HSA-162582	REAC,REAC,REAC,REAC	HDAC2,HDAC3,MAPK8,UBA52
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-3304347	REAC	Loss of Function of SMAD4 in Cancer	752	1262	REAC:R-HSA-3304351	REAC,REAC	SMAD2,SMAD4
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-3304349	REAC	Loss of Function of SMAD2/3 in Cancer	752	1261	REAC:R-HSA-3304351	REAC,REAC	SMAD2,SMAD4
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-3134973	REAC	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	752	1237	REAC:R-HSA-1834949	REAC,REAC	CREBBP,CTNNB1
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-8876493	REAC	InlA-mediated entry of Listeria monocytogenes into host cells	752	1142	REAC:R-HSA-8876384	REAC,REAC	CTNNB1,UBA52
query_1	TRUE	0.018895702224395	35	22	5	0.227272727272727	0.142857142857143	REAC:R-HSA-2454202	REAC	Fc epsilon receptor (FCERI) signaling	752	892	REAC:R-HSA-168249	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-3315487	REAC	SMAD2/3 MH2 Domain Mutants in Cancer	752	2029	REAC:R-HSA-3304349	REAC,REAC	SMAD2,SMAD4
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-112409	REAC	RAF-independent MAPK1/3 activation	752	1748	REAC:R-HSA-5684996	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	10	22	3	0.136363636363636	0.3	REAC:R-HSA-201556	REAC	Signaling by ALK	752	2094	REAC:R-HSA-9006934	REAC,REAC,REAC	HDAC2,HDAC3,HIF1A
query_1	TRUE	0.018895702224395	10	22	3	0.136363636363636	0.3	REAC:R-HSA-190236	REAC	Signaling by FGFR	752	2116	REAC:R-HSA-9006934	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-3311021	REAC	SMAD4 MH2 Domain Mutants in Cancer	752	2032	REAC:R-HSA-3304347	REAC,REAC	SMAD2,SMAD4
query_1	TRUE	0.018895702224395	10	22	3	0.136363636363636	0.3	REAC:R-HSA-5654738	REAC	Signaling by FGFR2	752	2121	REAC:R-HSA-190236	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-456926	REAC	Thrombin signalling through proteinase activated receptors (PARs)	752	2373	REAC:R-HSA-76002	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-9652169	REAC	Signaling by MAP2K mutants	752	2143	REAC:R-HSA-6802957	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-3304351	REAC	Signaling by TGF-beta Receptor Complex in Cancer	752	2184	REAC:R-HSA-5663202	REAC,REAC	SMAD2,SMAD4
query_1	TRUE	0.018895702224395	3	22	2	0.0909090909090909	0.666666666666667	REAC:R-HSA-193670	REAC	p75NTR negatively regulates cell cycle via SC1	752	2581	REAC:R-HSA-193704	REAC,REAC	HDAC2,HDAC3
query_1	TRUE	0.0191821861025486	188	22	12	0.545454545454545	0.0638297872340425	REAC:R-HSA-392499	REAC	Metabolism of proteins	752	1359	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,HDAC2,HDAC3,HIF1A,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I
query_1	TRUE	0.0210526004987679	36	22	5	0.227272727272727	0.138888888888889	REAC:R-HSA-109581	REAC	Apoptosis	752	152	REAC:R-HSA-5357801	REAC,REAC,REAC,REAC,REAC	CTNNB1,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0215175039334002	22	22	4	0.181818181818182	0.181818181818182	REAC:R-HSA-3899300	REAC	SUMOylation of transcription cofactors	752	2054	REAC:R-HSA-3108232	REAC,REAC,REAC,REAC	CREBBP,NCOR2,PIAS1,UBE2I
query_1	TRUE	0.0230551263615577	11	22	3	0.136363636363636	0.272727272727273	REAC:R-HSA-9022692	REAC	Regulation of MECP2 expression and activity	752	1883	REAC:R-HSA-8986944	REAC,REAC,REAC	HDAC2,HDAC3,NCOR2
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-168188	REAC	Toll Like Receptor TLR6:TLR2 Cascade	752	2388	REAC:R-HSA-181438	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-168176	REAC	Toll Like Receptor 5 (TLR5) Cascade	752	2384	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-181438	REAC	Toll Like Receptor 2 (TLR2) Cascade	752	2381	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	55	22	6	0.272727272727273	0.109090909090909	REAC:R-HSA-9675108	REAC	Nervous system development	752	1498	REAC:R-HSA-1266738	REAC,REAC,REAC,REAC,REAC,REAC	GSK3B,HDAC2,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-166058	REAC	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	752	1421	c("REAC:R-HSA-166016", "REAC:R-HSA-168179", "REAC:R-HSA-168188")	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-975871	REAC	MyD88 cascade initiated on plasma membrane	752	1416	c("REAC:R-HSA-168142", "REAC:R-HSA-168176")	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-975138	REAC	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	752	2333	REAC:R-HSA-975155	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-168142	REAC	Toll Like Receptor 10 (TLR10) Cascade	752	2380	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0240801915306277	38	22	5	0.227272727272727	0.131578947368421	REAC:R-HSA-168179	REAC	Toll Like Receptor TLR1:TLR2 Cascade	752	2387	REAC:R-HSA-181438	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.025042981135846	169	22	11	0.5	0.0650887573964497	REAC:R-HSA-168256	REAC	Immune System	752	1110	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,FOS,HIF1A,MAPK1,MAPK3,MAPK8,PIAS1,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0257701615015919	12	22	3	0.136363636363636	0.25	REAC:R-HSA-5693607	REAC	Processing of DNA double-strand break ends	752	1708	REAC:R-HSA-5693567	REAC,REAC,REAC	KAT5,UBA52,UBE2I
query_1	TRUE	0.0257701615015919	39	22	5	0.227272727272727	0.128205128205128	REAC:R-HSA-168138	REAC	Toll Like Receptor 9 (TLR9) Cascade	752	2386	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0257701615015919	39	22	5	0.227272727272727	0.128205128205128	REAC:R-HSA-168181	REAC	Toll Like Receptor 7/8 (TLR7/8) Cascade	752	2385	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0257701615015919	39	22	5	0.227272727272727	0.128205128205128	REAC:R-HSA-975155	REAC	MyD88 dependent cascade initiated on endosome	752	1419	c("REAC:R-HSA-168138", "REAC:R-HSA-168181")	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0257701615015919	24	22	4	0.181818181818182	0.166666666666667	REAC:R-HSA-198725	REAC	Nuclear Events (kinase and transcription factor activation)	752	1528	REAC:R-HSA-187037	REAC,REAC,REAC,REAC	FOS,JUND,MAPK1,MAPK3
query_1	TRUE	0.0257701615015919	12	22	3	0.136363636363636	0.25	REAC:R-HSA-9615017	REAC	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	752	880	REAC:R-HSA-9614085	REAC,REAC,REAC	HDAC2,SMAD2,SMAD4
query_1	TRUE	0.0265135917302228	57	22	6	0.272727272727273	0.105263157894737	REAC:R-HSA-157118	REAC	Signaling by NOTCH	752	2149	REAC:R-HSA-162582	REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,HIF1A,NCOR2,UBA52
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-8876384	REAC	Listeria monocytogenes entry into host cells	752	1257	REAC:R-HSA-5663205	REAC,REAC	CTNNB1,UBA52
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-442742	REAC	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	752	271	REAC:R-HSA-438064	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-9022537	REAC	Loss of MECP2 binding ability to the NCoR/SMRT complex	752	1268	REAC:R-HSA-9005891	REAC,REAC	HDAC3,NCOR2
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-170968	REAC	Frs2-mediated activation	752	926	REAC:R-HSA-169893	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-162592	REAC	Integration of provirus	752	1154	REAC:R-HSA-162594	REAC,REAC	XRCC5,XRCC6
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-111471	REAC	Apoptotic factor-mediated response	752	157	REAC:R-HSA-109606	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-164843	REAC	2-LTR circle formation	752	1	REAC:R-HSA-162592	REAC,REAC	XRCC5,XRCC6
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-3270619	REAC	IRF3-mediated induction of type I IFN	752	1102	REAC:R-HSA-1834941	REAC,REAC	XRCC5,XRCC6
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-9635465	REAC	Suppression of apoptosis	752	2230	REAC:R-HSA-9637690	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-74752	REAC	Signaling by Insulin receptor	752	2137	REAC:R-HSA-9006934	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-162594	REAC	Early Phase of HIV Life Cycle	752	793	REAC:R-HSA-162587	REAC,REAC	XRCC5,XRCC6
query_1	TRUE	0.0270269441558406	4	22	2	0.0909090909090909	0.5	REAC:R-HSA-74751	REAC	Insulin receptor signalling cascade	752	1151	REAC:R-HSA-74752	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.0270744468144709	41	22	5	0.227272727272727	0.121951219512195	REAC:R-HSA-5357801	REAC	Programmed Cell Death	752	1713	REAC:0000000	REAC,REAC,REAC,REAC,REAC	CTNNB1,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0270744468144709	41	22	5	0.227272727272727	0.121951219512195	REAC:R-HSA-168164	REAC	Toll Like Receptor 3 (TLR3) Cascade	752	2382	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0270744468144709	41	22	5	0.227272727272727	0.121951219512195	REAC:R-HSA-937061	REAC	TRIF(TICAM1)-mediated TLR4 signaling 	752	2336	REAC:R-HSA-166166	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0270744468144709	41	22	5	0.227272727272727	0.121951219512195	REAC:R-HSA-6807070	REAC	PTEN Regulation	752	1614	REAC:R-HSA-1257604	REAC,REAC,REAC,REAC,REAC	HDAC2,HDAC3,MAPK1,MAPK3,UBA52
query_1	TRUE	0.0270744468144709	41	22	5	0.227272727272727	0.121951219512195	REAC:R-HSA-9018519	REAC	Estrogen-dependent gene expression	752	823	REAC:R-HSA-8939211	REAC,REAC,REAC,REAC,REAC	CREBBP,FOS,JUND,KAT5,PGR
query_1	TRUE	0.0270744468144709	41	22	5	0.227272727272727	0.121951219512195	REAC:R-HSA-166166	REAC	MyD88-independent TLR4 cascade 	752	1420	REAC:R-HSA-166016	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0275968970066559	13	22	3	0.136363636363636	0.230769230769231	REAC:R-HSA-9634638	REAC	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	752	824	REAC:R-HSA-9009391	REAC,REAC,REAC	FOS,MAPK1,MAPK3
query_1	TRUE	0.0275968970066559	13	22	3	0.136363636363636	0.230769230769231	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	752	902	REAC:R-HSA-5696399	REAC,REAC,REAC	PIAS1,UBA52,UBE2I
query_1	TRUE	0.0286550634767192	26	22	4	0.181818181818182	0.153846153846154	REAC:R-HSA-3371556	REAC	Cellular response to heat stress	752	322	REAC:R-HSA-2262752	REAC,REAC,REAC,REAC	CREBBP,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.0324393787688911	43	22	5	0.227272727272727	0.116279069767442	REAC:R-HSA-166016	REAC	Toll Like Receptor 4 (TLR4) Cascade	752	2383	REAC:R-HSA-168898	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.0325699825548553	14	22	3	0.136363636363636	0.214285714285714	REAC:R-HSA-4090294	REAC	SUMOylation of intracellular receptors	752	2052	REAC:R-HSA-3108232	REAC,REAC,REAC	PGR,PIAS1,UBE2I
query_1	TRUE	0.0325699825548553	62	22	6	0.272727272727273	0.0967741935483871	REAC:R-HSA-1257604	REAC	PIP3 activates AKT signaling	752	1591	REAC:R-HSA-9006925	REAC,REAC,REAC,REAC,REAC,REAC	GSK3B,HDAC2,HDAC3,MAPK1,MAPK3,UBA52
query_1	TRUE	0.0325699825548553	14	22	3	0.136363636363636	0.214285714285714	REAC:R-HSA-8940973	REAC	RUNX2 regulates osteoblast differentiation	752	1837	REAC:R-HSA-8941326	REAC,REAC,REAC	HDAC3,MAPK1,MAPK3
query_1	TRUE	0.0325699825548553	14	22	3	0.136363636363636	0.214285714285714	REAC:R-HSA-5693567	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	752	1040	REAC:R-HSA-5693538	REAC,REAC,REAC	KAT5,UBA52,UBE2I
query_1	TRUE	0.0325699825548553	14	22	3	0.136363636363636	0.214285714285714	REAC:R-HSA-2173789	REAC	TGF-beta receptor signaling activates SMADs	752	2298	REAC:R-HSA-170834	REAC,REAC,REAC	SMAD2,SMAD4,UBA52
query_1	TRUE	0.0325699825548553	14	22	3	0.136363636363636	0.214285714285714	REAC:R-HSA-3214815	REAC	HDACs deacetylate histones	752	1034	REAC:R-HSA-3247509	REAC,REAC,REAC	HDAC2,HDAC3,NCOR2
query_1	TRUE	0.0338538888008097	44	22	5	0.227272727272727	0.113636363636364	REAC:R-HSA-201681	REAC	TCF dependent signaling in response to WNT	752	2291	REAC:R-HSA-195721	REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,GSK3B,KAT5,UBA52
query_1	TRUE	0.0338538888008097	44	22	5	0.227272727272727	0.113636363636364	REAC:R-HSA-168898	REAC	Toll-like Receptor Cascades	752	2389	REAC:R-HSA-168249	REAC,REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.036657681746941	5	22	2	0.0909090909090909	0.4	REAC:R-HSA-1834941	REAC	STING mediated induction of host immune responses	752	2039	REAC:R-HSA-1834949	REAC,REAC	XRCC5,XRCC6
query_1	TRUE	0.036657681746941	5	22	2	0.0909090909090909	0.4	REAC:R-HSA-5663213	REAC	RHO GTPases Activate WASPs and WAVEs	752	1760	REAC:R-HSA-195258	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.036657681746941	5	22	2	0.0909090909090909	0.4	REAC:R-HSA-452723	REAC	Transcriptional regulation of pluripotent stem cells	752	2424	REAC:R-HSA-1266738	REAC,REAC	SMAD2,SMAD4
query_1	TRUE	0.036657681746941	15	22	3	0.136363636363636	0.2	REAC:R-HSA-9707564	REAC	Cytoprotection by HMOX1	752	405	REAC:R-HSA-9711123	REAC,REAC,REAC	CREBBP,HDAC3,NCOR2
query_1	TRUE	0.036657681746941	5	22	2	0.0909090909090909	0.4	REAC:R-HSA-169893	REAC	Prolonged ERK activation events	752	1717	REAC:R-HSA-187687	REAC,REAC	MAPK1,MAPK3
query_1	TRUE	0.036657681746941	5	22	2	0.0909090909090909	0.4	REAC:R-HSA-202670	REAC	ERKs are inactivated	752	791	REAC:R-HSA-198753	REAC,REAC	MAPK1,MAPK3
